0.0,0.000299168893559,0.0652173913043,0.0909090909091,0.0,0.0,0.0,0.132231404959,0.333333333333,0.0454545454545,0.0555555555556,0.0,0.793774319066,0.913043478261,0.597701149425,0.786516853933,0.176470588235,0.0,1.0,0.540856031128,0.88785046729,0.32183908046,0.85593220339,0.893617021277,0.627388599112,202.101.77.237,贵阳,1
1.0,0.00066889632107,0.0,0.0,0.0,0.0,0.166666666667,0.289256198347,0.0,0.0,0.0,0.541666666667,0.538261997406,0.539130434783,0.298850574713,0.516853932584,0.294117647059,0.0,0.647590365231,0.0350194552529,0.401869158879,0.103448275862,0.406779661017,0.202127659574,0.627388599112,211.137.180.198,城市缺失,1
0.0,0.000149402293893,0.282608695652,0.0,0.0,0.0,0.0,0.388429752066,0.0,0.0,0.0555555555556,0.5,0.656290531777,0.321739130435,0.758620689655,0.269662921348,0.447058823529,1.0,0.647590365231,0.38326848249,0.0373831775701,0.494252873563,0.0,0.585106382979,1.0,59.172.76.233,武汉,1
1.0,0.00051799672218,0.0,0.0,0.0,0.0,0.166666666667,0.512396694215,0.0,0.0454545454545,0.0,0.0833333333333,0.660181582361,0.591304347826,0.241379310345,0.505617977528,0.447058823529,1.0,0.647590365231,0.496108949416,0.514018691589,0.0,0.728813559322,0.606382978723,1.0,211.137.180.198,城市缺失,1
0.0,0.000498613035026,0.108695652174,0.0,0.5,0.0,0.0,0.297520661157,0.0833333333333,0.590909090909,0.277777777778,0.0416666666667,0.79766536965,0.35652173913,0.597701149425,0.910112359551,0.541176470588,1.0,0.647590365231,0.498054474708,0.0,0.448275862069,0.661016949153,0.446808510638,0.0,124.72.93.18,厦门市,1
0.0,0.000148162177882,0.304347826087,0.0909090909091,0.5,0.0,0.0,0.438016528926,0.125,0.454545454545,0.0,0.0,0.622568093385,0.634782608696,0.931034482759,0.651685393258,0.0235294117647,1.0,1.0,0.307392996109,0.345794392523,0.850574712644,0.483050847458,0.0,0.627388599112,124.72.93.18,厦门市,1
1.0,0.0,0.0217391304348,0.0,0.0,0.15,0.25,0.322314049587,0.0416666666667,0.0,0.138888888889,0.166666666667,0.636835278859,0.426086956522,0.712643678161,0.707865168539,0.411764705882,1.0,1.0,0.0,0.205607476636,0.218390804598,0.542372881356,0.457446808511,1.0,58.60.3.110,深圳市,1
0.0,0.000486371267714,0.326086956522,0.0,0.0,0.0,0.166666666667,0.462809917355,0.0833333333333,0.0,0.0,1.0,0.84046692607,0.469565217391,0.666666666667,0.707865168539,0.494117647059,0.0,0.647590365231,0.449416342412,0.196261682243,0.310344827586,0.415254237288,0.648936170213,0.0,218.80.192.83,上海,1
0.0,0.209551074733,0.326086956522,0.0909090909091,0.5,0.0,0.0,0.446280991736,0.125,0.454545454545,0.0,0.0,0.623865110246,0.634782608696,0.931034482759,0.651685393258,0.0235294117647,0.0,0.647590365231,0.309338521401,0.345794392523,0.850574712644,0.483050847458,0.0,0.627388599112,211.137.180.198,城市缺失,1
0.0,0.0572992697611,0.304347826087,0.0,0.0,0.0,0.0,0.396694214876,0.0,0.0,0.0555555555556,0.5,0.657587548638,0.321739130435,0.758620689655,0.269662921348,0.447058823529,1.0,1.0,0.385214007782,0.0373831775701,0.494252873563,0.0,0.585106382979,1.0,219.137.225.57,广州,1
0.0,0.000540066061192,0.717391304348,0.0,0.1,0.1,0.166666666667,0.595041322314,0.125,0.136363636364,0.0833333333333,0.0833333333333,0.660181582361,0.234782608696,0.367816091954,0.393258426966,0.152941176471,1.0,0.0,0.43579766537,0.0654205607477,0.425287356322,0.466101694915,0.372340425532,1.0,211.137.180.198,城市缺失,1
0.0,0.0797493888499,0.130434782609,0.0,0.5,0.0,0.0,0.305785123967,0.0833333333333,0.590909090909,0.277777777778,0.0416666666667,0.798962386511,0.35652173913,0.597701149425,0.910112359551,0.541176470588,0.0,0.0,0.5,0.0,0.448275862069,0.661016949153,0.446808510638,1.0,202.101.77.237,贵阳,1
0.0,0.255545049609,0.282608695652,0.0,0.0,0.0,0.0,0.404958677686,0.0,0.0,0.0555555555556,0.5,0.658884565499,0.321739130435,0.758620689655,0.269662921348,0.447058823529,0.0,0.647590365231,0.387159533074,0.0373831775701,0.494252873563,0.0,0.585106382979,0.0,211.137.180.198,城市缺失,1
0.68,0.149833494209,0.195652173913,0.0,0.1,0.0,0.0,0.595041322314,0.125,0.181818181818,0.0833333333333,0.0833333333333,0.660181582361,0.234782608696,0.379310344828,0.393258426966,0.152941176471,1.0,0.647590365231,0.43579766537,0.0654205607477,0.436781609195,0.466101694915,0.372340425532,0.627388599112,211.142.12.218,城市缺失,1
0.0,0.0408393876916,0.0869565217391,0.0,0.0,0.0,0.833333333333,0.471074380165,0.0833333333333,0.0,0.0,1.0,0.841763942931,0.469565217391,0.666666666667,0.707865168539,0.494117647059,1.0,0.0,0.451361867704,0.196261682243,0.310344827586,0.415254237288,0.648936170213,1.0,211.142.12.218,城市缺失,1
0.676666666667,0.0298770001701,0.0434782608696,0.0454545454545,0.05,0.1,0.0,0.132231404959,0.333333333333,0.0454545454545,0.0833333333333,0.0,0.793774319066,0.913043478261,0.597701149425,0.797752808989,0.176470588235,1.0,0.647590365231,0.540856031128,0.88785046729,0.32183908046,0.864406779661,0.893617021277,0.0,211.142.12.218,城市缺失,1
0.0,0.0,0.304347826087,0.0,0.0,0.0,0.0,0.520661157025,0.0,0.0454545454545,0.0,0.0833333333333,0.661478599222,0.591304347826,0.241379310345,0.505617977528,0.447058823529,1.0,0.647590365231,0.498054474708,0.514018691589,0.0,0.728813559322,0.606382978723,0.627388599112,211.137.180.198,城市缺失,1
0.0,0.000275674990787,0.304347826087,0.0,0.0,0.0,0.0,0.826446280992,0.416666666667,0.0,0.277777777778,0.0,0.72373540856,0.408695652174,0.793103448276,0.280898876404,0.505882352941,1.0,1.0,0.295719844358,0.560747663551,0.620689655172,0.127118644068,0.329787234043,0.627388599112,218.28.234.21,郑州,1
0.34,0.0801458034809,0.239130434783,0.0909090909091,0.0,0.0,0.0,0.446280991736,0.166666666667,0.454545454545,0.0,0.0,0.623865110246,0.64347826087,0.931034482759,0.651685393258,0.0235294117647,0.0,0.647590365231,0.309338521401,0.355140186916,0.850574712644,0.483050847458,0.0,0.0,202.101.77.237,贵阳,1
0.0,0.0516336837855,0.304347826087,0.0,0.0,0.0,0.0833333333333,0.314049586777,0.0833333333333,0.590909090909,0.277777777778,0.0416666666667,0.800259403372,0.35652173913,0.597701149425,0.910112359551,0.541176470588,0.0,0.647590365231,0.501945525292,0.0,0.448275862069,0.661016949153,0.446808510638,0.0,59.172.76.233,武汉,1
0.0,0.0143889077402,0.130434782609,0.0,0.0,0.0,0.0833333333333,0.297520661157,0.0,0.0,0.0,0.541666666667,0.539559014267,0.539130434783,0.298850574713,0.516853932584,0.294117647059,1.0,0.647590365231,0.0369649805447,0.401869158879,0.103448275862,0.406779661017,0.202127659574,0.627388599112,218.80.192.83,上海,1
0.0,0.383605581602,0.152173913043,0.0,0.0,0.0,0.0833333333333,0.305785123967,0.0,0.0,0.0,0.541666666667,0.540856031128,0.539130434783,0.298850574713,0.516853932584,0.294117647059,0.0,1.0,0.0389105058366,0.401869158879,0.103448275862,0.406779661017,0.202127659574,1.0,124.72.93.18,厦门市,1
0.0,0.1,0.0652173913043,0.0,0.0,0.05,0.0,0.413223140496,0.0,0.0,0.0555555555556,0.5,0.660181582361,0.321739130435,0.758620689655,0.269662921348,0.447058823529,0.0,0.0,0.389105058366,0.0373831775701,0.494252873563,0.0,0.585106382979,0.627388599112,116.52.147.144,昆明,1
0.0,0.123388135091,0.195652173913,0.0,0.0,0.0,0.0,0.314049586777,0.0,0.0,0.0,0.541666666667,0.54215304799,0.539130434783,0.298850574713,0.516853932584,0.294117647059,1.0,0.0,0.0408560311284,0.401869158879,0.103448275862,0.406779661017,0.202127659574,0.627388599112,219.137.225.57,广州,1
0.0,0.0534289545271,0.217391304348,0.0,0.0,0.0,0.0,0.322314049587,0.0,0.0,0.0,0.541666666667,0.543450064851,0.539130434783,0.298850574713,0.516853932584,0.294117647059,1.0,0.0,0.0428015564202,0.401869158879,0.103448275862,0.406779661017,0.202127659574,0.627388599112,58.60.3.110,深圳市,1
0.68,0.0619805172593,0.0434782608696,0.0,0.1,0.0,0.0,0.314049586777,0.0833333333333,0.636363636364,0.277777777778,0.0416666666667,0.800259403372,0.35652173913,0.609195402299,0.910112359551,0.541176470588,1.0,0.647590365231,0.501945525292,0.0,0.459770114943,0.661016949153,0.446808510638,0.0,124.72.93.18,厦门市,1
0.0,0.324380932559,0.239130434783,0.0,0.0,0.0,0.0,0.330578512397,0.0,0.0,0.0,0.541666666667,0.544747081712,0.539130434783,0.298850574713,0.516853932584,0.294117647059,1.0,0.647590365231,0.0447470817121,0.401869158879,0.103448275862,0.406779661017,0.202127659574,0.627388599112,218.28.234.21,郑州,1
0.0,0.648761865117,0.260869565217,0.0,0.0,0.0,0.0,0.338842975207,0.0,0.0,0.0,0.541666666667,0.546044098573,0.539130434783,0.298850574713,0.516853932584,0.294117647059,0.0,0.647590365231,0.0466926070039,0.401869158879,0.103448275862,0.406779661017,0.202127659574,1.0,58.60.3.110,深圳市,1
1.0,0.00996727378477,0.0217391304348,0.0454545454545,0.0,0.0,0.166666666667,0.322314049587,0.0416666666667,0.0,0.138888888889,0.208333333333,0.636835278859,0.426086956522,0.712643678161,0.707865168539,0.423529411765,0.0,1.0,0.0,0.205607476636,0.218390804598,0.542372881356,0.468085106383,0.627388599112,124.72.93.18,厦门市,1
0.34,0.383605581602,0.0217391304348,0.0909090909091,0.0,0.0,0.166666666667,0.322314049587,0.0833333333333,0.0,0.138888888889,0.208333333333,0.636835278859,0.434782608696,0.712643678161,0.707865168539,0.423529411765,0.0,0.647590365231,0.0,0.214953271028,0.218390804598,0.542372881356,0.468085106383,1.0,218.80.192.83,上海,1
0.0,0.000262384118743,0.326086956522,0.0,0.0,0.0,0.0,0.438016528926,0.0,0.0,0.0,0.0416666666667,0.690012970169,0.304347826087,0.367816091954,0.505617977528,0.352941176471,0.0,0.647590365231,0.447470817121,0.196261682243,0.137931034483,0.508474576271,0.329787234043,0.0,124.72.93.18,厦门市,1
0.0,0.0930409536582,0.0652173913043,0.0,0.1,0.0,0.0,0.322314049587,0.0833333333333,0.636363636364,0.277777777778,0.0416666666667,0.801556420233,0.35652173913,0.609195402299,0.910112359551,0.541176470588,1.0,0.647590365231,0.503891050584,0.0,0.459770114943,0.661016949153,0.446808510638,0.627388599112,202.101.77.237,贵阳,1
0.0,0.000382884582956,0.304347826087,0.0,0.0,0.0,0.0,0.471074380165,0.0,0.0,0.0,0.0,0.761348897536,0.365217391304,0.35632183908,0.685393258427,0.223529411765,0.0,0.0,0.157587548638,0.242990654206,0.0114942528736,0.525423728814,0.265957446809,0.627388599112,124.72.93.18,厦门市,1
0.0,0.0166214799772,0.0869565217391,0.0,0.0,0.05,0.0,0.603305785124,0.125,0.181818181818,0.0833333333333,0.0833333333333,0.661478599222,0.234782608696,0.379310344828,0.393258426966,0.152941176471,0.0,0.647590365231,0.437743190661,0.0654205607477,0.436781609195,0.466101694915,0.372340425532,1.0,58.60.3.110,深圳市,1
0.0,0.033320575256,0.260869565217,0.0,0.0,0.0,0.0,0.454545454545,0.166666666667,0.454545454545,0.0,0.0,0.625162127108,0.64347826087,0.931034482759,0.651685393258,0.0235294117647,0.0,1.0,0.311284046693,0.355140186916,0.850574712644,0.483050847458,0.0,1.0,218.28.234.21,郑州,1
0.0,0.0,0.173913043478,0.0,0.0,0.0,0.0,0.528925619835,0.0,0.0454545454545,0.0,0.0833333333333,0.662775616083,0.591304347826,0.241379310345,0.505617977528,0.447058823529,1.0,0.647590365231,0.5,0.514018691589,0.0,0.728813559322,0.606382978723,1.0,211.137.180.198,城市缺失,1
0.0,0.0,0.478260869565,0.454545454545,0.0,0.0,0.0,0.834710743802,0.416666666667,0.0,0.277777777778,0.0,0.725032425422,0.408695652174,0.793103448276,0.280898876404,0.505882352941,1.0,0.0,0.29766536965,0.560747663551,0.620689655172,0.127118644068,0.329787234043,1.0,218.28.234.21,郑州,1
0.676666666667,0.10489499099,0.0869565217391,0.0,0.0,0.1,0.0,0.603305785124,0.125,0.181818181818,0.111111111111,0.0833333333333,0.661478599222,0.234782608696,0.379310344828,0.404494382022,0.152941176471,0.0,0.0,0.437743190661,0.0654205607477,0.436781609195,0.474576271186,0.372340425532,1.0,202.101.77.237,贵阳,1
0.0,0.027337690576,0.260869565217,0.0,0.0,0.0,0.0,0.479338842975,0.0833333333333,0.0,0.0,1.0,0.843060959792,0.469565217391,0.666666666667,0.707865168539,0.494117647059,1.0,0.0,0.453307392996,0.196261682243,0.310344827586,0.415254237288,0.648936170213,0.627388599112,116.52.147.144,昆明,1
0.676666666667,0.0364509965005,0.282608695652,0.0,0.0,0.1,0.833333333333,0.413223140496,0.0,0.0,0.0833333333333,0.5,0.660181582361,0.321739130435,0.758620689655,0.280898876404,0.447058823529,0.0,1.0,0.389105058366,0.0373831775701,0.494252873563,0.00847457627119,0.585106382979,0.0,59.172.76.233,武汉,1
0.0,0.0546778494128,0.195652173913,0.0,0.0,0.0,0.0,0.537190082645,0.0,0.0454545454545,0.0,0.0833333333333,0.664072632944,0.591304347826,0.241379310345,0.505617977528,0.447058823529,0.0,1.0,0.501945525292,0.514018691589,0.0,0.728813559322,0.606382978723,0.0,218.80.192.83,上海,1
0.0,0.572932439899,0.217391304348,0.0,0.0,0.0,0.0,0.545454545455,0.0,0.0454545454545,0.0,0.0833333333333,0.665369649805,0.591304347826,0.241379310345,0.505617977528,0.447058823529,0.0,1.0,0.503891050584,0.514018691589,0.0,0.728813559322,0.606382978723,1.0,219.137.225.57,广州,1
0.0,0.0,0.326086956522,0.0,0.0,0.0,0.0,0.495867768595,0.125,0.0909090909091,0.0277777777778,0.0833333333333,0.661478599222,0.321739130435,0.758620689655,0.280898876404,0.447058823529,0.0,1.0,0.391050583658,0.0373831775701,0.494252873563,0.00847457627119,0.585106382979,1.0,59.172.76.233,武汉,1
0.0,0.148885852259,0.130434782609,0.454545454545,0.0,0.0,0.0,0.694214876033,0.458333333333,0.0,0.0277777777778,0.0,0.844357976654,0.469565217391,0.666666666667,0.707865168539,0.494117647059,0.0,1.0,0.455252918288,0.196261682243,0.310344827586,0.415254237288,0.648936170213,0.627388599112,124.72.93.18,厦门市,1
0.0,0.0274003986859,0.0434782608696,0.0,0.0,0.0,0.0,0.347107438017,0.0,0.5,0.0,0.0,0.69130998703,0.304347826087,0.367816091954,0.505617977528,0.352941176471,1.0,0.647590365231,0.449416342412,0.196261682243,0.137931034483,0.508474576271,0.329787234043,1.0,218.80.192.83,上海,1
0.0,0.0110809866515,0.0869565217391,0.0,0.0,0.0,0.0,0.694214876033,0.0833333333333,0.181818181818,0.0,0.0,0.795071335927,0.913043478261,0.597701149425,0.797752808989,0.176470588235,1.0,0.0,0.54280155642,0.88785046729,0.32183908046,0.864406779661,0.893617021277,0.627388599112,58.60.3.110,深圳市,1
0.34,0.0236594006799,0.304347826087,0.0909090909091,0.0,0.0,0.0,0.305785123967,0.166666666667,0.454545454545,0.0277777777778,0.416666666667,0.636835278859,0.44347826087,0.712643678161,0.707865168539,0.423529411765,1.0,0.647590365231,0.0,0.224299065421,0.218390804598,0.542372881356,0.468085106383,0.0,218.28.234.21,郑州,1
0.0,0.0448155002552,0.478260869565,0.0,0.0,0.0,0.0833333333333,0.537190082645,0.0,0.0,0.0277777777778,0.0416666666667,0.662775616083,0.234782608696,0.379310344828,0.404494382022,0.152941176471,1.0,0.0,0.439688715953,0.0654205607477,0.436781609195,0.474576271186,0.372340425532,1.0,211.142.12.218,城市缺失,1
0.0,0.0426862312605,0.5,0.0,0.0,0.0,0.0,0.595041322314,0.416666666667,0.0,0.111111111111,0.0416666666667,0.802853437095,0.35652173913,0.609195402299,0.910112359551,0.541176470588,1.0,0.0,0.505836575875,0.0,0.459770114943,0.661016949153,0.446808510638,0.627388599112,218.80.192.83,上海,1
0.0,0.0411449672689,0.0869565217391,0.0,0.5,0.0,0.0,0.099173553719,0.0,0.545454545455,0.277777777778,0.0833333333333,0.626459143969,0.64347826087,0.931034482759,0.651685393258,0.0235294117647,0.0,0.0,0.313229571984,0.355140186916,0.850574712644,0.483050847458,0.0,0.0,219.137.225.57,广州,1
