,0,1,is_good
0,3.21293455803e-05,0.0133350967685,0
1,7.18363490315e-05,0.0121228152441,0
2,1.60451104186e-05,0.0121228152441,0
3,5.56304350308e-05,0.0133350967685,0
4,5.35487173236e-05,0.0278824750614,0
5,1.59119277358e-05,0.0242456304882,0
6,0.0,0.0121228152441,0
7,5.22340085389e-05,0.0121228152441,0
8,0.0225048092959,0.0242456304882,0
9,0.006153674661,0.0121228152441,0
10,5.80005792375e-05,0.0157596598173,0
11,0.00856471287404,0.0278824750614,0
12,0.0274443479485,0.0121228152441,0
13,0.016091419324,0.0169719413417,0
14,0.00438596000012,0.0121228152441,0
15,0.00320865064529,0.0133350967685,0
16,0.0,0.0133350967685,0
17,2.96062098618e-05,0.0121228152441,0
18,0.00860728595884,0.0242456304882,0
19,0.00554521711864,0.0278824750614,0
20,0.00154530166492,0.0121228152441,0
21,0.0411974525534,0.0121228152441,0
22,0.0107395341802,0.0121228152441,0
23,0.0132513109424,0.0121228152441,0
24,0.00573802083356,0.0121228152441,0
25,0.00665641883614,0.0290947565858,0
26,0.0348370011262,0.0121228152441,0
27,0.0696740022524,0.0121228152441,0
28,0.00107043877495,0.0121228152441,0
29,0.0411974525534,0.0121228152441,0
30,2.81788321159e-05,0.0121228152441,0
31,0.00999216501972,0.0290947565858,0
32,4.11200206573e-05,0.0121228152441,0
33,0.00178506952341,0.0169719413417,0
34,0.00357847456866,0.0242456304882,0
35,0.0,0.0133350967685,0
36,0.0,0.0121228152441,0
37,0.0112652334107,0.0169719413417,0
38,0.00293594062349,0.0121228152441,0
39,0.0039146672282,0.0121228152441,0
40,0.00587214632669,0.0133350967685,0
41,0.0615302752124,0.0133350967685,0
42,0.0,0.0145473782929,0
43,0.0159896469928,0.0121228152441,0
44,0.00294267518238,0.0254579120126,0
45,0.00119004634894,0.0169719413417,0
46,0.00254090942285,0.0242456304882,0
47,0.00481297596793,0.0121228152441,0
48,0.00458430239647,0.0121228152441,0
49,0.00441877782328,0.026670193537,0
50,0.0561594763151,0.026670193537,0
51,0.00863909203768,0.0242456304882,0
52,0.0024606393205,0.0157596598173,0
53,0.0,0.0121228152441,0
54,0.00284891079736,0.0133350967685,0
55,0.0128934483471,0.0121228152441,0
56,0.00313380187709,0.0121228152441,0
57,0.0,0.0121228152441,0
58,0.00308539001346,0.0254579120126,0
59,0.0696740022524,0.0254579120126,0
60,0.00865923786,0.0242456304882,0
61,0.00617078002691,0.0133350967685,0
62,0.0196669438427,0.0242456304882,0
63,0.00446267380853,0.0121228152441,0
64,0.0,0.026670193537,0
65,0.00179482177613,0.0121228152441,0
66,0.00439399878662,0.0157596598173,0
67,0.00713559460273,0.0121228152441,0
68,0.0192420935831,0.026670193537,0
69,0.0,0.0121228152441,0
70,0.00760696467878,0.0254579120126,0
71,0.00470993060978,0.0157596598173,0
72,0.00340602732614,0.0242456304882,0
73,0.00138953943958,0.0145473782929,0
74,0.00368682573776,0.0121228152441,0
75,0.00686624209223,0.0121228152441,0
76,0.00536380644134,0.0121228152441,0
77,0.0,0.0157596598173,0
78,0.00136548283766,0.0169719413417,0
79,0.0,0.026670193537,0
80,0.00617268262144,0.0121228152441,0
81,0.000318778935198,0.0121228152441,0
82,0.0143454765981,0.0121228152441,0
83,0.0280797381575,0.0121228152441,0
84,0.00750160309864,0.0121228152441,0
85,0.0055234722791,0.0145473782929,0
86,0.00563261670533,0.0181842228662,0
87,0.0357013904683,0.0193965043906,0
88,0.00161168104339,0.0242456304882,0
89,0.0,0.0145473782929,0
90,0.016091419324,0.0193965043906,0
91,0.0293607316334,0.0193965043906,0
92,0.0220938891164,0.0145473782929,0
93,0.0561594763151,0.0145473782929,0
94,0.000914571293863,0.026670193537,0
95,0.00171912644628,0.0121228152441,0
96,0.00216828697649,0.0169719413417,0
97,0.0153789957532,0.0157596598173,0
98,0.0,0.020608785915,0
99,0.0,0.0157596598173,0
100,0.0307651376062,0.020608785915,0
101,0.00219428445327,0.026670193537,0
102,0.00178389865068,0.0133350967685,0
103,0.00125826026721,0.0145473782929,0
104,0.00662565547121,0.0121228152441,0
105,0.0116123337087,0.0242456304882,0
106,0.0,0.0145473782929,0
107,0.0142711892055,0.0145473782929,0
108,0.00343054349357,0.0242456304882,0
109,0.0167284574186,0.0157596598173,0
110,0.00160931905867,0.0133350967685,0
111,0.0110469445582,0.0242456304882,0
112,0.0306360977244,0.0145473782929,0
113,0.00206816304531,0.0133350967685,0
114,0.004022854831,0.0133350967685,0
115,0.00831866785993,0.0145473782929,0
116,0.0,0.0254579120126,0
117,0.00363401068019,0.0278824750614,0
118,0.00341130222232,0.0157596598173,0
119,0.0153789957532,0.0145473782929,0
120,0.0,0.0145473782929,0
121,0.0047067136609,0.0133350967685,0
122,0.00892534761706,0.0157596598173,0
123,0.0174185005631,0.0145473782929,0
124,0.0572555930985,0.0145473782929,0
125,0.0125463430639,0.0290947565858,0
126,0.0018726114797,0.0121228152441,0
127,0.000624203826566,0.026670193537,0
128,0.00484312022621,0.0242456304882,0
129,0.00411837445329,0.0145473782929,0
130,0.00802162661322,0.0145473782929,0
131,0.0,0.0133350967685,0
132,0.0143386777874,0.0290947565858,0
133,0.00441710364747,0.026670193537,0
134,0.0120324399198,0.0145473782929,0
135,0.00683669724583,0.0121228152441,0
136,0.00597690081904,0.0157596598173,0
137,0.0153936748665,0.0290947565858,0
138,0.014358574209,0.0121228152441,0
139,0.0348370011262,0.0290947565858,0
140,0.000452877943248,0.0121228152441,0
141,0.00828520841866,0.026670193537,0
142,0.00129738083686,0.0133350967685,0
143,0.00689632256743,0.0157596598173,0
144,0.0026880392269,0.0242456304882,0
145,0.00301714112325,0.0145473782929,0
146,0.00178389865068,0.0121228152441,0
147,0.00792628454681,0.0242456304882,0
148,0.0240648798397,0.0121228152441,0
149,0.0,0.0242456304882,0
150,0.0662816673492,0.0242456304882,0
151,0.000133442344967,0.0242456304882,0
152,0.00378447480682,0.0157596598173,0
153,0.00324558095166,0.0145473782929,0
154,0.00196669438427,0.0145473782929,0
155,0.011231895263,0.0242456304882,0
156,0.00522978821666,0.0121228152441,0
157,0.00341755461181,0.0290947565858,0
158,0.0122544390898,0.0145473782929,0
159,0.00427602079624,0.026670193537,0
160,0.0,0.0121228152441,0
161,0.0450609336427,0.0121228152441,0
162,0.00734018290836,0.0133350967685,0
163,0.0014326053719,0.0363684457323,0
164,0.00265026218848,0.0254579120126,0
165,0.0,0.0254579120126,0
166,0.00802278233072,0.0121228152441,0
167,0.0,0.026670193537,0
168,0.0331408336746,0.0121228152441,0
169,0.00340401085827,0.0121228152441,0
170,0.000614034400017,0.0157596598173,0
171,0.00536380644134,0.0145473782929,0
172,0.0178506952341,0.0157596598173,0
173,0.00481052339577,0.0169719413417,0
174,0.00617268262144,0.0121228152441,0
175,0.00384841871662,0.0181842228662,0
176,0.0,0.026670193537,0
177,0.0,0.0121228152441,0
178,0.00138527370876,0.0145473782929,0
179,0.0085956322314,0.026670193537,0
180,0.0,0.0121228152441,0
181,0.00130831405827,0.0363684457323,0
182,0.0450609336427,0.0363684457323,0
183,0.011743762494,0.0121228152441,0
184,0.0,0.0157596598173,0
185,0.0200741489023,0.0121228152441,0
186,0.0,0.0193965043906,0
187,0.0572555930985,0.0193965043906,0
188,0.0,0.0145473782929,0
189,0.00325440429703,0.0242456304882,0
190,0.00863909203768,0.0121228152441,0
191,0.0085956322314,0.0145473782929,0
192,0.0,0.0121228152441,0
193,0.00243287666153,0.026670193537,0
194,0.00499608250986,0.0363684457323,0
195,0.0167284574186,0.0242456304882,0
196,0.00617268262144,0.0121228152441,0
197,0.00358466944684,0.0121228152441,0
198,0.0178506952341,0.0121228152441,0
199,0.000956336805594,0.026670193537,0
200,0.0334569148372,0.0121228152441,0
201,0.0278922038222,0.0121228152441,0
202,0.00615159830126,0.0121228152441,0
203,0.00443761255742,0.0363684457323,0
204,0.0,0.0145473782929,0
205,0.00116094858891,0.0121228152441,0
206,0.00469750499758,0.0145473782929,0
207,0.00240648798397,0.0193965043906,0
208,0.0332746714397,0.0145473782929,0
209,0.024137128986,0.0193965043906,0
210,0.00177329180764,0.0169719413417,0
211,0.0430086276304,0.0169719413417,0
212,0.00696740022524,0.0121228152441,0
213,0.0033227277068,0.0121228152441,0
214,0.00363077391062,0.0363684457323,0
215,0.00734018290836,0.0169719413417,0
216,0.00138527370876,0.026670193537,0
217,0.0,0.026670193537,0
218,0.00267522935706,0.0242456304882,0
219,0.000516931600879,0.0169719413417,0
220,0.0019573821089,0.0121228152441,0
221,0.00588741326223,0.026670193537,0
222,0.024137128986,0.0145473782929,0
223,0.00179264596113,0.0145473782929,0
224,0.0,0.0121228152441,0
225,0.0,0.0145473782929,0
226,0.00491673596067,0.0145473782929,0
227,0.00178389865068,0.026670193537,0
228,0.00336423614984,0.0254579120126,0
229,0.00532988233094,0.0242456304882,0
230,0.0071792871045,0.0121228152441,0
231,0.0137221739743,0.0145473782929,0
232,0.00227344527307,0.0121228152441,0
233,0.00823949051068,0.0254579120126,0
234,0.00168345889676,0.0121228152441,0
235,0.011743762494,0.0242456304882,0
236,0.000838878046669,0.0157596598173,0
237,0.011252404648,0.0145473782929,0
238,0.00823949051068,0.026670193537,0
239,0.00683669724583,0.0121228152441,0
240,0.0225048092959,0.0145473782929,0
241,0.00253314524628,0.0157596598173,0
242,0.0,0.0121228152441,0
243,0.0143362092101,0.0145473782929,0
244,0.00411512174762,0.0242456304882,0
245,0.0572555930985,0.0242456304882,0
246,0.00294370663111,0.026670193537,0
247,0.00999216501972,0.0169719413417,0
248,0.000844794759649,0.0145473782929,0
249,0.0143138982746,0.0242456304882,0
250,0.00308539001346,0.0157596598173,0
251,0.00283966223365,0.0121228152441,0
252,0.00264209484894,0.0145473782929,0
253,0.0037452229594,0.0121228152441,0
254,0.0125352075084,0.0242456304882,0
255,0.00127655354928,0.0121228152441,0
256,0.00719924336473,0.0157596598173,0
257,0.0063617325665,0.0145473782929,0
258,0.00142493477788,0.0145473782929,0
259,0.0,0.026670193537,0
260,0.0117748265245,0.0145473782929,0
261,0.0120324399198,0.0145473782929,0
262,0.0481297596793,0.0145473782929,0
263,0.00892534761706,0.026670193537,0
264,0.00257868966942,0.0242456304882,0
265,0.0340602732614,0.0242456304882,0
266,0.00178506952341,0.026670193537,0
267,0.00708483097636,0.0157596598173,0
268,0.00714027809365,0.026670193537,0
269,0.0018726114797,0.0169719413417,0
270,0.0150203112142,0.0157596598173,0
271,0.00301345226834,0.0145473782929,0
272,0.00332820941807,0.0145473782929,0
273,0.00183133743805,0.0145473782929,0
274,0.00112141204995,0.0121228152441,0
275,0.00983347192133,0.0145473782929,0
276,0.00595023174471,0.0157596598173,0
277,0.0340602732614,0.0157596598173,0
278,0.0662816673492,0.0169719413417,0
279,0.007793314074,0.0169719413417,0
280,0.00250338520237,0.0145473782929,0
281,0.0357013904683,0.0145473782929,0
282,0.0,0.026670193537,0
283,0.00836766114666,0.0254579120126,0
284,0.00378447480682,0.0121228152441,0
285,0.00246107680784,0.0121228152441,0
286,0.00784988434964,0.0254579120126,0
287,0.00195798739214,0.0121228152441,0
288,0.0205053276709,0.0121228152441,0
289,0.00617078002691,0.0278824750614,0
290,0.00617268262144,0.0121228152441,0
291,0.00226361198055,0.0133350967685,0
292,0.0430086276304,0.0133350967685,0
293,0.0153825688031,0.0278824750614,0
294,0.00320865064529,0.0145473782929,0
295,0.0,0.0133350967685,0
296,0.048274257972,0.0133350967685,0
297,0.00105868000003,0.0254579120126,0
298,0.00615159830126,0.0121228152441,0
299,0.0019815711367,0.0121228152441,0
300,0.0572555930985,0.0121228152441,0
301,0.00146770495408,0.0121228152441,0
302,0.00683669724583,0.0278824750614,0
303,0.0351587717703,0.0278824750614,0
304,0.00375080154932,0.0254579120126,0
305,0.0168786069719,0.0121228152441,0
306,0.0111523049457,0.0254579120126,0
307,0.00158525690936,0.0133350967685,0
308,0.0626760375419,0.0133350967685,0
309,0.0,0.0121228152441,0
310,0.00587214632669,0.0121228152441,0
311,0.0,0.0121228152441,0
312,0.00671220886263,0.0133350967685,0
313,0.0665493428794,0.0145473782929,0
314,0.00403288517719,0.0278824750614,0
315,0.00271209335286,0.0121228152441,0
316,0.00665493428794,0.0254579120126,0
317,0.0150203112142,0.0290947565858,0
318,0.0,0.0121228152441,0
319,0.00396314227341,0.0145473782929,0
320,0.00922111739974,0.0121228152441,0
321,0.0185180478643,0.0145473782929,0
322,0.00285275092977,0.0133350967685,0
323,0.00614806139917,0.0121228152441,0
324,0.0,0.0121228152441,0
325,0.00136615690691,0.0121228152441,0
